1,1,1,2021-08-21,2021-08-21
2,2,2,2021-08-21,2021-08-21
3,2,3,2021-08-21,2021-08-21
4,2,4,2021-08-21,2021-08-21
5,3,2,2021-08-21,2021-08-21
6,3,3,2021-08-21,2021-08-21
7,3,4,2021-08-21,2021-08-21
8,4,2,2021-08-21,2021-08-21
9,4,3,2021-08-21,2021-08-21
10,4,4,2021-08-21,2021-08-21
11,5,2,2021-08-21,2021-08-21
12,5,3,2021-08-21,2021-08-21
13,5,4,2021-08-21,2021-08-21
14,6,2,2021-08-21,2021-08-21
15,6,3,2021-08-21,2021-08-21
16,6,4,2021-08-21,2021-08-21
17,7,2,2021-08-21,2021-08-21
18,7,3,2021-08-21,2021-08-21
19,7,4,2021-08-21,2021-08-21
20,8,2,2021-08-21,2021-08-21
21,8,3,2021-08-21,2021-08-21
22,8,4,2021-08-21,2021-08-21
23,9,2,2021-08-21,2021-08-21
24,9,3,2021-08-21,2021-08-21
25,9,4,2021-08-21,2021-08-21
26,10,2,2021-08-21,2021-08-21
27,10,3,2021-08-21,2021-08-21
28,10,4,2021-08-21,2021-08-21
29,11,2,2021-08-21,2021-08-21
30,11,3,2021-08-21,2021-08-21
31,11,4,2021-08-21,2021-08-21
32,12,2,2021-08-21,2021-08-21
33,12,3,2021-08-21,2021-08-21
34,12,4,2021-08-21,2021-08-21
35,13,2,2021-08-21,2021-08-21
36,13,3,2021-08-21,2021-08-21
37,13,4,2021-08-21,2021-08-21
38,14,2,2021-08-21,2021-08-21
39,14,3,2021-08-21,2021-08-21
40,14,4,2021-08-21,2021-08-21
41,15,2,2021-08-21,2021-08-21
42,15,3,2021-08-21,2021-08-21
43,15,4,2021-08-21,2021-08-21
44,16,2,2021-08-21,2021-08-21
45,16,3,2021-08-21,2021-08-21
46,16,4,2021-08-21,2021-08-21
47,17,2,2021-08-21,2021-08-21
48,17,3,2021-08-21,2021-08-21
49,17,4,2021-08-21,2021-08-21
50,18,2,2021-08-21,2021-08-21
51,18,3,2021-08-21,2021-08-21
52,18,4,2021-08-21,2021-08-21
53,19,2,2021-08-21,2021-08-21
54,19,3,2021-08-21,2021-08-21
55,19,4,2021-08-21,2021-08-21
